TituloIng,ActoresPrincipales
Saving Private Ryan,Tom Hanks
The Princess Bride,Cary Elwes
The Lion King II: Simba's Pride,Matthew Broderick
Mulan,Ming-Na Wen
The Social Network,Jesse Eisenberg
Gone with the Wind,Clark Gable
The Lord of the Rings: The Fellowship of the Ring,Elijah Wood
The Breakfast Club,Emilio Estevez
Pulp Fiction,John Travolta
The Sixth Sense,Bruce Willis
2001: A Space Odyssey,Keir Dullea
Titanic,Leonardo DiCaprio
Star Wars: Episode IV - A New Hope,Mark Hamill
The Hateful Eight,Samuel L. Jackson
Star Wars: Episode I - The Phantom Menace,Liam Neeson
The Lord of the Rings: The Return of the King,Viggo Mortensen
Star Wars: Episode II - Attack of the Clones,Hayden Christensen
The Matrix,Keanu Reeves
The Iron Giant,Vin Diesel (voice)
Aladdin,Scott Weinger (voice)
Star Wars: Episode III - Revenge of the Sith,Ewan McGregor
The Exorcist,Linda Blair
The Lord of the Rings: The Fellowship of the Ring,Elijah Wood
Goodfellas,Robert De Niro
Django Unchained,Jamie Foxx
Nemo,Albert Brooks (voice)
The Little Mermaid,Jodi Benson (voice)
The Others,Nicole Kidman
Signs,Mel Gibson
The Shawshank Redemption,Tim Robbins
Toy Story,Tom Hanks (voice)
The Silence of the Lambs,Jodie Foster
Star Wars: Episode V - The Empire Strikes Back,Harrison Ford
The Incredibles,Craig T. Nelson (voice)
The Grand Budapest Hotel,Ralph Fiennes
Jurassic Park,Sam Neill
The Godfather: Part III,Al Pacino
The Truman Show,Jim Carrey
The Godfather: Part II,Judy Garland
The Wizard of Oz,Amy Poehler (voice)
Inside Out,Daniel Radcliffe
The Departed,Daniel Radcliffe
Harry Potter and the Goblet of Fire,Daniel Radcliffe
Harry Potter and the Order of the Phoenix,Mark Hamill
Star Wars: Episode VI - Return of the Jedi,Jared Harris
Saving Private Ryan,Matt Damon
The Princess Bride,Robin Wright
The Lion King II: Simba's Pride,Neve Campbell (voice)
Mulan,Eddie Murphy (voice)
The Social Network,Andrew Garfield
Gone with the Wind,Vivien Leigh
The Lord of the Rings: The Fellowship of the Ring,Ian McKellen
The Breakfast Club,Molly Ringwald
Pulp Fiction,Uma Thurman
The Sixth Sense,Haley Joel Osment
2001: A Space Odyssey,Keir Dullea
Titanic,Kate Winslet
Star Wars: Episode IV - A New Hope,Carrie Fisher
The Hateful Eight,Kurt Russell
Star Wars: Episode I - The Phantom Menace,Natalie Portman
The Lord of the Rings: The Return of the King,Sean Astin
Star Wars: Episode II - Attack of the Clones,Natalie Portman
The Matrix,Laurence Fishburne
The Iron Giant,Jennifer Aniston (voice)
Aladdin,Robin Williams (voice)
Star Wars: Episode III - Revenge of the Sith,Natalie Portman
The Exorcist,Ellen Burstyn
The Lord of the Rings: The Fellowship of the Ring,Ray Liotta
Goodfellas,Christoph Waltz
Django Unchained,Ellen DeGeneres (voice)
Nemo,Pat Carroll (voice)
The Little Mermaid,Joaquin Phoenix
The Others,Morgan Freeman
Signs,Tim Allen (voice)
The Shawshank Redemption,Anthony Hopkins
Toy Story,Harrison Ford
The Silence of the Lambs,Edward Norton
Star Wars: Episode V - The Empire Strikes Back,Holly Hunter (voice)
The Incredibles,Sam Neill
The Grand Budapest Hotel,Rupert Grint
Jurassic Park,Al Pacino
The Godfather: Part III,Al Pacino
The Truman Show,Judy Garland
The Godfather: Part II,Emma Watson
The Wizard of Oz,Phyllis Smith (voice)
Inside Out,Leonardo DiCaprio
The Departed,Emma Watson
Harry Potter and the Goblet of Fire,Rupert Grint
Harry Potter and the Order of the Phoenix,Carrie Fisher
Star Wars: Episode VI - Return of the Jedi,Jared Harris