TituloIng,ActoresSecundarios
Saving Private Ryan,Tom Sizemore
The Princess Bride,Mandy Patinkin
The Lion King II: Simba's Pride,Andy Dick (voice)
Mulan,Ming-Na Wen (voice)
The Social Network,Jesse Eisenberg
Gone with the Wind,Clark Gable
The Lord of the Rings: The Fellowship of the Ring,Elijah Wood
The Breakfast Club,Judd Nelson
Pulp Fiction,John Travolta
The Sixth Sense,Bruce Willis
2001: A Space Odyssey,Gary Lockwood
Titanic,Leonardo DiCaprio
Star Wars: Episode IV - A New Hope,Mark Hamill
The Hateful Eight,Samuel L. Jackson
Star Wars: Episode I - The Phantom Menace,Ewan McGregor
The Lord of the Rings: The Return of the King,Sean Astin
Star Wars: Episode II - Attack of the Clones,Hayden Christensen
The Matrix,Keanu Reeves
The Iron Giant,Vin Diesel (voice)
Aladdin,Scott Weinger (voice)
Star Wars: Episode III - Revenge of the Sith,Ewan McGregor
The Exorcist,Linda Blair
The Lord of the Rings: The Fellowship of the Ring,Robert De Niro
Goodfellas,Jamie Foxx
Django Unchained,Albert Brooks (voice)
Nemo,Jodi Benson (voice)
The Little Mermaid,Nicole Kidman
The Others,Mel Gibson
Signs,Tim Robbins
The Shawshank Redemption,Tom Hanks (voice)
Toy Story,Jodie Foster
The Silence of the Lambs,Harrison Ford
Star Wars: Episode V - The Empire Strikes Back,Brad Pitt
Star Wars: Episode VI - Return of the Jedi,Craig T. Nelson (voice)
The Incredibles,Ralph Fiennes
The Grand Budapest Hotel,Sam Neill
Jurassic Park,Daniel Radcliffe
Harry Potter and the Goblet of Fire,Andy Garcia
The Godfather: Part III,Ed Harris
The Truman Show,Robert De Niro
The Godfather: Part II,Ray Bolger
The Wizard of Oz,Rupert Grint
The Avengers,Amy Poehler (voice)
Inside Out,Emma Watson
Captain America,Leonardo DiCaprio
The Departed,Rupert Grint
Harry Potter and the Goblet of Fire,Emma Watson
Harry Potter and the Order of the Phoenix,Rupert Grint
Avengers: Endgame,Harrison Ford
Star Wars: Episode VI - Return of the Jedi,Steven Strait
Saving Private Ryan,Tom Hardy
The Princess Bride,Christoph Waltz
The Lion King II: Simba's Pride,Anne Hathaway
Mulan,Samuel L. Jackson
The Social Network,Bill Murray
Gone with the Wind,Scarlett Johansson
The Lord of the Rings: The Fellowship of the Ring,Jeff Goldblum
The Breakfast Club,Jake Gyllenhaal
Pulp Fiction,Cate Blanchett
The Sixth Sense,Bradley Cooper
2001: A Space Odyssey,Octavia Spencer
Titanic,Tilda Swinton
Star Wars: Episode IV - A New Hope,Anthony Mackie
The Hateful Eight,Kate Winslet
Star Wars: Episode I - The Phantom Menace,Morgan Freeman
The Lord of the Rings: The Return of the King,Charlize Theron
Star Wars: Episode II - Attack of the Clones,Jude Law
The Matrix,Marion Cotillard
The Iron Giant,Michael Fassbender
Aladdin,Gary Oldman
Star Wars: Episode III - Revenge of the Sith,Emily Blunt
The Exorcist,Javier Bardem
The Lord of the Rings: The Fellowship of the Ring,Mahershala Ali
Goodfellas,Saoirse Ronan
Django Unchained,Willem Dafoe
Nemo,Julianne Moore
The Little Mermaid,Mark Ruffalo
The Others,Jessica Chastain
Signs,Ralph Fiennes
The Shawshank Redemption,Christoph Waltz
Toy Story,Saoirse Ronan
The Silence of the Lambs,Octavia Spencer
Star Wars: Episode V - The Empire Strikes Back,Laura Dern
Star Wars: Episode VI - Return of the Jedi,Richard Jenkins
The Incredibles,Viola Davis
The Grand Budapest Hotel,Sam Rockwell
Jurassic Park,Michelle Williams
Harry Potter and the Goblet of Fire,Jonah Hill
The Godfather: Part III,Amy Adams
The Truman Show,Mahershala Ali
The Godfather: Part II,Emma Stone
The Wizard of Oz,Steve Carell
The Avengers,Nicole Kidman
Inside Out,Ryan Gosling
Captain America,Tom Hanks
The Departed,Julia Roberts
The Godfather,Jude Law
Harry Potter and the Order of the Phoenix,Natalie Portman
Avengers: Endgame,Michael Shannon
Star Wars: Episode VI - Return of the Jedi,Frances McDormand